user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
673,0.9197207891481876,1.0,0.2,399.0
674,1.0,1.0,0.4,265.8
675,0.3065735963827292,0.5,0.0,38.8
676,0.8318724637288826,0.75,0.0,99.4
678,0.7122630665145961,1.0,0.2,213.4
679,0.6509209298071326,1.0,0.2,657.6
680,0.8318724637288826,0.75,0.2,207.2
681,0.38356636737133565,0.3333333333333333,0.0,161.0
683,0.2960819109658652,0.3333333333333333,0.0,49.6
684,0.7227265726449519,0.42857142857142855,0.2,322.0
687,0.3065735963827292,0.5,0.4,352.6
688,1.0,1.0,0.2,179.0
689,0.0,0.0,0.2,198.6
691,0.4367467095119258,0.6666666666666666,0.2,154.0
692,0.0,0.0,0.2,208.8
695,0.6131471927654584,0.5,0.4,208.0
697,0.7328286204777911,1.0,0.0,41.6
699,1.0,1.0,0.2,203.0
700,0.2640681225725909,0.5,0.2,314.4
701,0.7328286204777911,1.0,0.0,83.4
703,1.0,0.5,0.2,513.8
704,0.9674679834891693,1.0,0.4,997.8
705,0.5,1.0,0.0,117.4
709,0.5,1.0,0.0,128.0
711,0.38364913903790027,0.6666666666666666,0.0,100.6
712,0.6713860725233041,0.6666666666666666,0.0,66.8
713,1.0,1.0,0.2,268.4
714,0.6608397947263839,0.6666666666666666,0.0,137.4
715,0.6992148198508501,0.6,0.0,117.6
716,1.0,1.0,0.2,395.2
717,0.5,1.0,0.0,94.2
720,0.6934264036172708,1.0,0.0,138.2
721,0.7365896932159578,0.75,0.2,560.8
722,0.5012658353418871,1.0,0.0,135.6
723,0.7039180890341347,0.6666666666666666,0.2,659.2
724,0.8318724637288826,0.75,0.6,535.6
726,0.9047172294870751,1.0,0.4,283.0
727,0.7227265726449519,0.6,0.2,255.8
729,0.6509209298071326,1.0,0.4,578.8
731,0.46927872602275644,0.3333333333333333,0.4,228.4
732,0.46927872602275644,0.3333333333333333,0.2,360.2
733,0.6366824387328317,0.5,0.2,206.6
734,0.7860137352654724,0.5,0.2,193.4
735,0.0,0.0,0.2,309.4
737,0.8687949224876582,0.5714285714285714,0.4,396.2
738,0.6309297535714575,1.0,0.2,126.0
739,0.75369761125927,0.75,0.8,1060.0
741,0.8772153153380493,1.0,0.0,91.8
742,1.0,1.0,0.0,49.6
743,0.5,1.0,0.4,497.6
744,0.8048099750039491,0.75,0.8,774.8
745,0.4468535299918563,0.5,0.0,112.6
746,0.6131471927654584,0.5,0.4,223.0
747,0.38685280723454163,1.0,0.2,220.6
748,0.38685280723454163,1.0,0.2,416.4
750,0.8539316501572937,0.6666666666666666,0.8,502.0
751,0.23719771276929622,0.5,0.2,168.0
753,1.0,1.0,0.2,112.4
755,0.8539316501572937,0.5714285714285714,0.0,133.6
756,0.5,1.0,0.0,80.6
759,0.0,0.0,0.0,86.4
760,0.5,1.0,0.2,204.8
761,1.0,1.0,0.2,177.2
762,0.6608397947263839,0.8,0.0,61.4
763,0.8772153153380493,1.0,0.4,245.4
765,0.830419897363192,0.6666666666666666,0.0,77.0
766,0.49818925746641285,0.6666666666666666,0.4,290.2
767,0.8318724637288826,0.75,0.0,40.2
768,0.8318724637288826,0.75,0.0,35.8
769,0.6131471927654584,0.5,0.0,109.4
770,0.4367467095119258,0.6666666666666666,0.2,240.0
771,1.0,1.0,0.2,583.4
772,0.8687949224876582,0.6666666666666666,0.2,809.8
773,0.6992148198508501,0.42857142857142855,0.0,88.8
774,0.8687949224876582,0.6666666666666666,0.2,149.2
776,0.6309297535714575,1.0,0.0,183.2
777,0.8687949224876582,0.6666666666666666,0.2,129.8
780,0.49818925746641285,0.6666666666666666,0.4,341.4
781,0.0,0.0,0.0,119.2
782,0.0,0.0,0.2,174.4
783,1.0,1.0,0.4,423.8
784,0.43067655807339306,1.0,0.0,85.6
785,0.8318724637288826,0.75,0.4,733.4
786,0.44149241373678083,0.5,0.2,220.8
787,0.4468535299918563,0.6,0.2,142.6
788,0.6309297535714575,1.0,0.0,93.4
791,0.8772153153380493,1.0,0.2,164.0
792,0.6309297535714575,1.0,0.0,142.2
793,1.0,1.0,0.0,82.4
794,0.7039180890341347,0.6666666666666666,0.0,77.0
795,0.0,0.0,0.2,147.4
798,0.20210734650054757,0.3333333333333333,0.4,231.4
801,0.8503449055347546,1.0,0.6,293.2
802,0.6309297535714575,1.0,0.0,124.2
803,0.8687949224876582,0.6666666666666666,0.0,208.0
804,1.0,0.5555555555555556,0.2,224.2
805,0.38685280723454163,1.0,0.2,433.0
806,0.9674679834891693,1.0,0.2,686.4
807,0.6131471927654584,0.5,0.2,494.4
808,0.5147714448836774,0.42857142857142855,0.2,178.6
809,0.43067655807339306,1.0,0.0,105.6
811,0.6548086577531307,0.42857142857142855,0.2,269.2
812,0.8687949224876582,0.6666666666666666,0.0,91.0
814,0.8539316501572937,0.5714285714285714,0.2,187.0
